date,TSLA.Close,TSM.Close,JNJ.Close,UNH.Close,JPM.Close,TCEHY.Close,TCTZF.Close,XOM.Close,BAC.Close,PG.Close,CVX.Close,JPM.PC.Close,JPM.PD.Close,LVMUY.Close,BAC.PK.Close,HD.Close,RHHBF.Close,RHHBY.Close,KO.Close,BML.PL.Close,BAC.PE.Close,ABBV.Close,BML.PG.Close,BAC.PB.Close,BML.PH.Close,BML.PJ.Close,BABA.Close,BABAF.Close,AVGO.Close,PEP.Close,RYDAF.Close,SHEL.Close,VZ.Close,COST.Close,AZNCF.Close,ABT.Close,NVS.Close,WFC.PY.Close,ADBE.Close,NVSEF.Close,WFC.PL.Close,CMCSA.Close,ORCL.Close,DHR.Close,WFC.PR.Close,WFC.PQ.Close,ACN.Close,CSCO.Close,LRLCF.Close,CICHF.Close,MCD.Close,NKE.Close,INTC.Close,C.PJ.Close,TMUS.Close,TXN.Close
06/09/2021,598.780029,117.129997,165.589996,401.100006,162.940002,77.330002,77.339996,62.650002,42.32,134.789993,107.779999,28.360001,27.780001,160.899994,27.610001,307.339996,380.0,47.450001,55.48,25.35,25.42,114.0,22.360001,27.690001,22.879999,25.440001,213.320007,26.75,463.929993,146.100006,19.799999,39.82,57.049999,379.959991,114.0,109.050003,92.230003,26.120001,514.679993,92.5,1458.0,56.259998,84.519997,240.699997,28.969999,27.18,282.109985,54.02,464.359985,0.81,231.470001,131.839996,57.0,28.889999,147.270004,186.449997
06/10/2021,610.119995,118.239998,167.080002,401.48999,160.399994,78.400002,78.480003,62.75,41.689999,135.789993,108.410004,28.26,27.75,159.929993,27.68,308.309998,423.890015,47.779999,55.91,25.370001,25.485001,116.239998,22.5,27.690001,22.799999,25.4,213.070007,26.9,468.670013,147.600006,19.83,40.110001,57.34,383.01001,117.0,110.150002,93.5,26.15,535.52002,92.550003,1461.0,56.599998,82.300003,246.259995,28.700001,27.200001,284.220001,55.029999,464.829987,0.81,234.589996,130.979996,57.380001,28.91,146.509995,188.0
06/11/2021,609.890015,118.25,164.960007,397.890015,160.289993,77.199997,77.029999,62.169998,41.860001,134.860001,107.910004,28.299999,27.85,162.5,27.83,310.769989,423.850006,47.560001,56.16,25.370001,25.469999,115.419998,22.5,27.790001,22.870001,25.405001,211.639999,26.75,470.700012,147.690002,20.200001,40.419998,57.330002,381.829987,117.919998,109.910004,92.690002,26.17,541.26001,92.629997,1462.0,56.880001,82.900002,247.020004,28.719999,27.360001,285.279999,54.77,476.670013,0.78,236.929993,131.940002,57.849998,28.860001,145.350006,188.669998
06/14/2021,617.690002,120.989998,165.369995,399.160004,157.570007,77.160004,77.160004,62.07,41.360001,134.910004,107.970001,28.459999,27.91,163.550003,27.85,309.320007,423.690002,47.66,55.549999,25.4,25.469999,115.400002,22.57,27.700001,22.950001,25.59,213.940002,26.700001,475.829987,148.570007,20.26,41.25,57.18,383.76001,115.639999,110.480003,93.589996,26.25,556.950012,92.849998,1464.949951,57.279999,82.620003,247.410004,28.799999,27.440001,285.709991,54.169998,475.119995,0.78,236.979996,131.360001,58.189999,28.940001,145.259995,190.259995
06/15/2021,599.359985,119.449997,164.490005,400.279999,155.179993,76.669998,76.949997,64.330002,41.389999,134.649994,110.300003,28.5,27.959999,165.529999,27.879999,306.450012,420.799988,47.77,55.41,25.389999,25.5,115.830002,22.530001,27.549999,22.92,25.4802,210.059998,26.535,470.73999,148.580002,20.700001,42.360001,57.290001,383.910004,118.839996,110.410004,93.910004,26.299999,548.460022,93.900002,1464.369995,57.32,81.639999,245.100006,28.83,27.440001,286.190002,53.790001,468.380005,0.79,236.350006,130.289993,57.990002,28.899,145.679993,188.610001
06/16/2021,604.869995,118.019997,164.429993,397.25,156.270004,76.580002,76.690002,64.099998,41.619999,132.779999,109.669998,28.530001,27.950001,164.080002,27.959999,302.779999,421.0,47.810001,54.669998,25.379999,25.540001,115.529999,22.4639,27.58,22.93,25.49,209.320007,26.450001,465.75,147.100006,20.700001,41.669998,56.639999,379.410004,119.059998,110.059998,93.790001,26.309999,543.330017,93.900002,1460.0,57.119999,77.080002,244.740005,28.629999,27.389999,283.940002,53.470001,464.75,0.8,235.580002,130.399994,57.220001,28.9,144.910004,187.729996
06/17/2021,616.599976,119.120003,165.220001,397.350006,151.759995,78.300003,78.269997,61.990002,39.799999,133.990005,107.07,28.6,28.1,164.350006,27.959999,303.119995,420.799988,47.490002,54.950001,25.389999,25.514999,114.900002,22.780001,27.5,22.93,25.4,211.600006,26.0,471.170013,148.520004,20.629999,41.25,56.529999,384.75,116.599998,111.629997,94.150002,26.370001,551.359985,93.050003,1470.0,57.52,77.559998,257.079987,28.639999,27.42,284.769989,53.130001,468.200012,0.8,233.880005,128.919998,57.18,28.4,146.449997,187.649994
06/18/2021,623.309998,115.790001,161.979996,389.369995,147.919998,77.379997,77.349998,60.400002,38.779999,132.029999,103.029999,28.59,28.120001,162.25,27.950001,302.609985,420.799988,47.080002,53.77,25.360001,25.510099,113.120003,23.02,27.48,23.190001,25.549999,212.300003,26.48,463.5,145.419998,19.93,39.080002,55.82,380.880005,115.68,110.330002,93.010002,26.48,565.590027,93.050003,1472.209961,56.709999,76.230003,256.970001,28.530001,27.35,281.25,52.07,460.880005,0.77,229.619995,128.410004,55.669998,28.35,144.699997,183.070007
06/21/2021,620.830017,114.139999,163.839996,398.070007,150.429993,75.989998,75.769997,62.59,39.75,133.070007,106.050003,28.6,28.030001,162.669998,27.889999,307.600006,389.799988,47.48,54.360001,25.368999,25.58,114.730003,23.209999,27.450001,23.292101,25.51,211.059998,26.0,464.609985,146.559998,20.059999,40.48,56.389999,386.799988,118.57,111.440002,93.910004,26.4578,567.349976,93.029999,1475.0,57.279999,77.989998,262.589996,28.59,27.42,285.559998,53.18,474.369995,0.77,232.899994,130.080002,55.869999,28.389999,145.660004,186.110001
06/22/2021,623.710022,114.330002,163.619995,398.690002,150.210007,74.160004,74.050003,63.790001,39.970001,133.119995,106.400002,28.68,28.049999,163.139999,27.940001,312.709991,421.0,46.799999,54.560001,25.440001,25.610001,114.699997,23.780001,27.5,23.74,25.610001,211.320007,26.066999,464.450012,146.779999,20.15,41.009998,56.369999,392.179993,115.230003,110.959999,93.129997,26.450001,575.73999,93.0,1478.0,57.630001,78.68,267.040009,28.620001,27.59,285.660004,53.259998,461.630005,0.77,233.880005,132.479996,55.869999,28.5,145.820007,187.039993
06/23/2021,656.570007,116.050003,162.630005,395.559998,151.119995,74.919998,75.199997,64.260002,40.200001,132.929993,106.269997,28.719999,28.02,160.110001,27.9,311.670013,397.299988,46.130001,54.119999,25.4501,25.6,114.0,23.76,27.4,23.959999,25.5373,214.860001,26.99,466.660004,144.850006,20.360001,41.279999,56.07,391.970001,116.230003,110.839996,92.389999,26.4,574.22998,91.699997,1483.630005,55.48,78.099998,268.649994,28.620001,27.57,285.700012,52.759998,457.920013,0.82,233.240005,133.100006,55.259998,28.35,145.029999,186.100006
06/24/2021,679.820007,117.239998,163.369995,398.869995,152.509995,75.5,75.699997,64.519997,40.830002,133.020004,107.139999,28.709999,28.030001,160.869995,27.92,311.839996,397.299988,46.599998,54.389999,25.42,25.68,114.739998,23.5909,27.469999,23.780001,25.6,218.380005,26.700001,470.059998,145.669998,20.65,41.810001,56.369999,392.070007,118.489998,111.699997,92.459999,26.349001,578.26001,92.25,1497.423706,56.060001,77.739998,267.350006,28.620001,27.559999,291.559998,52.779999,467.339996,0.77,233.330002,133.600006,56.07,28.280001,145.600006,188.610001
06/25/2021,671.869995,116.529999,164.210007,404.950012,154.050003,77.779999,77.589996,64.660004,41.619999,134.919998,107.300003,28.6,27.950001,161.539993,27.799999,313.630005,400.079987,46.970001,54.32,25.42,25.549999,112.980003,23.120001,27.370001,23.6,25.428301,228.5,28.5,462.200012,146.410004,20.91,41.889999,56.380001,394.51001,118.519997,112.720001,92.489998,26.2763,579.659973,92.25,1490.0,56.419998,78.459999,266.559998,28.540001,27.389999,294.660004,53.060001,461.0,0.77,232.419998,154.350006,55.91,28.209999,145.339996,188.169998
06/28/2021,688.719971,119.610001,164.020004,401.459991,154.330002,77.099998,77.199997,63.009998,41.560001,135.320007,103.989998,28.610001,27.98,159.639999,27.84,314.279999,401.279999,47.470001,54.259998,25.4125,25.4,113.0,22.995001,27.4,23.35,25.450001,228.589996,28.959999,472.799988,147.039993,19.950001,40.349998,56.18,396.540009,118.739998,115.699997,92.300003,26.34,588.799988,92.25,1492.5,56.099998,78.5,271.690002,28.49,27.48,293.899994,52.959999,458.119995,0.79,231.089996,152.360001,57.48,28.24,145.039993,191.529999
06/29/2021,680.76001,120.230003,164.029999,398.100006,154.139999,76.599998,76.610001,62.619999,40.889999,134.399994,103.760002,28.530001,27.969999,161.039993,27.799999,318.23999,402.0,47.389999,53.860001,25.450001,25.540001,112.300003,22.93,27.43,23.08,25.5,229.440002,29.120001,477.149994,146.940002,20.09,40.09,55.84,398.790009,121.419998,117.209999,91.830002,26.35,590.75,92.019997,1500.0,56.540001,78.099998,270.869995,28.450001,27.5,296.429993,52.91,454.089996,0.76,230.369995,155.949997,56.75,28.299999,144.990005,192.880005
06/30/2021,679.700012,120.160004,164.740005,400.440002,155.539993,75.300003,75.199997,63.080002,41.23,134.929993,104.739998,28.83,28.25,157.800003,27.48,318.890015,400.75,46.990002,54.110001,25.67,25.469999,112.639999,23.0,27.379999,23.040001,25.620001,226.779999,28.5,476.839996,148.169998,19.82,40.400002,56.029999,395.670013,121.32,115.93,91.239998,26.48,585.640015,92.019997,1526.209961,57.02,77.839996,268.359985,28.58,27.549999,294.790009,53.0,447.309998,0.76,230.990005,154.490005,56.139999,28.389999,144.830002,192.300003
07/01/2021,677.919983,118.419998,165.960007,404.890015,157.080002,74.760002,74.589996,63.259998,41.540001,135.240005,106.209999,28.780001,28.17,156.960007,27.540001,321.540009,419.0,47.369999,53.959999,25.5,25.610001,114.260002,23.02,27.41,22.76,25.575001,221.869995,27.76,469.640015,148.199997,20.77,41.439999,56.290001,394.529999,120.110001,117.160004,91.650002,26.42,584.72998,92.019997,1520.130005,57.75,79.540001,272.209991,28.620001,27.459801,300.0,53.439999,456.820007,0.8,232.270004,158.0,56.009998,28.379999,145.339996,190.839996
07/02/2021,678.900024,118.910004,168.979996,409.359985,156.029999,74.190002,74.25,63.169998,41.150002,135.899994,106.07,28.790001,28.27,157.800003,27.49,322.700012,419.0,47.48,54.18,25.58,25.75,115.169998,23.209999,27.43,22.9,25.65,217.75,27.26,468.170013,148.910004,20.25,41.330002,56.439999,398.940002,121.279999,118.040001,91.980003,26.42,593.070007,92.019997,1522.810059,58.419998,81.82,274.029999,28.65,27.51,304.839996,53.540001,442.429993,0.78,233.630005,159.740005,56.759998,28.41,146.289993,192.210007
07/06/2021,659.580017,120.050003,167.970001,410.26001,153.410004,71.629997,71.709999,61.369999,40.07,135.979996,103.989998,28.85,28.360001,155.199997,27.549999,319.26001,419.0,47.82,53.880001,25.610001,25.645,115.730003,23.18,27.52,23.09,25.674999,211.600006,26.040001,473.279999,149.130005,20.15,40.75,56.41,398.859985,121.68,118.82,91.580002,26.360001,596.900024,90.660004,1522.5,57.66,83.080002,278.720001,28.709999,27.549999,305.399994,52.98,439.320007,0.81,232.75,160.110001,56.09,28.4,146.75,191.199997
07/07/2021,644.650024,118.25,169.410004,411.660004,153.589996,69.919998,70.0,60.41,39.75,137.0,102.93,28.76,28.440001,156.399994,27.639999,323.480011,419.299988,47.970001,54.32,25.809999,25.8186,116.75,23.41,27.58,23.129999,25.68,208.0,26.1,469.540009,149.789993,20.23,40.349998,56.529999,404.679993,120.199997,119.870003,91.940002,26.42,605.77002,91.699997,1528.02002,58.169998,86.089996,278.549988,28.92,27.469999,309.609985,53.259998,446.130005,0.76,234.630005,160.160004,55.959999,28.370001,148.039993,189.779999
07/08/2021,652.809998,117.870003,169.080002,409.950012,150.940002,67.709999,68.190002,60.139999,38.779999,136.979996,102.599998,28.719999,28.360001,151.979996,27.49,318.540009,403.5,48.32,54.130001,25.709999,25.799999,116.349998,23.2101,27.530001,23.0,25.66,199.850006,25.5,470.5,149.860001,20.08,40.389999,55.68,407.149994,118.07,119.260002,92.349998,26.27,605.950012,91.260002,1530.01001,58.23,85.589996,276.980011,28.870001,27.4505,309.149994,53.259998,433.119995,0.76,232.839996,160.630005,55.389999,28.41,146.860001,188.240005
07/09/2021,656.950012,120.559998,169.75,412.109985,155.770004,70.769997,70.699997,61.23,40.040001,137.029999,104.07,28.639999,28.33,157.610001,27.440001,322.089996,404.25,48.139999,54.459999,25.7819,25.75,116.580002,23.539499,27.530001,23.07,25.629999,205.940002,26.0,480.179993,149.479996,20.41,40.950001,56.07,412.369995,118.75,119.739998,92.739998,26.299999,604.5,92.120003,1530.0,58.029999,87.760002,277.470001,28.83,27.370001,312.619995,53.740002,447.73999,0.76,235.679993,161.0,55.990002,28.309999,146.009995,190.270004
07/12/2021,685.700012,122.629997,169.479996,416.040009,158.0,68.389999,68.209999,61.169998,40.630001,137.139999,104.279999,28.620001,28.35,158.699997,27.48,321.73999,420.0,48.540001,54.48,25.809999,25.700001,117.629997,23.656,27.41,23.129999,25.73,205.479996,25.799999,485.75,149.509995,20.059999,40.560001,56.150002,407.880005,119.550003,118.809998,92.980003,26.24,600.200012,93.010002,1529.800049,58.259998,87.080002,278.01001,28.9,27.459999,311.570007,53.23,447.73999,0.71,235.610001,161.820007,56.73,28.4,146.899994,191.919998
07/13/2021,668.539978,123.900002,169.270004,418.540009,155.649994,70.959999,70.860001,60.880001,39.860001,136.970001,103.93,28.57,28.299999,158.350006,27.360001,317.049988,419.799988,48.27,55.02,25.75,25.75,117.910004,23.379999,27.370001,23.0,25.77,209.509995,26.450001,484.01001,152.960007,19.889999,40.34,56.09,407.059998,121.82,118.650002,92.669998,26.120001,605.01001,93.010002,1535.400024,57.82,87.07,276.75,28.690001,27.18,312.630005,53.32,440.119995,0.69,236.169998,161.589996,56.869999,28.26,147.770004,191.199997
07/14/2021,653.380005,124.389999,170.419998,414.73999,155.119995,71.830002,71.800003,59.529999,38.860001,137.979996,101.970001,28.700001,28.25,158.850006,27.4,319.220001,423.890015,48.459999,56.259998,25.75,25.75,117.360001,23.639999,27.42,23.120001,25.68,211.5,27.129999,481.589996,154.539993,20.129999,39.970001,56.32,409.950012,121.169998,117.169998,92.459999,26.25,608.830017,93.010002,1536.0,57.77,88.279999,276.119995,28.860001,27.26,314.390015,54.09,446.619995,0.69,237.130005,161.539993,56.52,28.33,148.899994,191.279999
07/15/2021,650.599976,117.529999,168.369995,420.049988,155.460007,72.629997,72.709999,58.950001,38.830002,139.160004,101.300003,28.59,28.1,156.839996,27.35,322.709991,419.059998,48.400002,56.439999,25.73,25.698,117.18,23.628,27.41,23.07,25.719999,214.759995,27.0,477.339996,155.25,19.25,39.040001,56.549999,411.820007,116.120003,116.660004,91.25,26.15,606.169983,93.010002,1537.400024,57.950001,86.239998,280.950012,28.7948,27.16,314.940002,53.650002,446.190002,0.69,236.880005,161.690002,55.810001,28.309999,148.339996,188.259995
07/16/2021,644.219971,115.739998,168.100006,419.700012,151.910004,71.470001,71.470001,57.32,37.919998,140.509995,98.620003,28.66,28.0,154.479996,27.219999,321.540009,423.890015,48.630001,56.400002,25.780001,25.74,117.5,23.4998,27.33,23.16,25.58,212.100006,27.0,468.070007,155.820007,19.0,38.380001,56.459999,410.369995,115.57,117.510002,91.699997,26.07,606.099976,93.010002,1537.51001,57.549999,87.489998,284.790009,28.83,27.059999,311.910004,53.700001,440.170013,0.69,234.75,159.850006,54.970001,28.299999,149.410004,186.119995
07/19/2021,646.219971,115.349998,166.880005,409.059998,146.970001,69.970001,69.980003,55.349998,36.93,140.440002,95.959999,28.51,27.870001,150.580002,27.110001,318.869995,409.0,48.549999,55.73,25.620001,25.65,115.419998,23.41,27.219999,23.082001,25.505301,208.910004,26.469999,465.670013,155.800003,18.440001,37.080002,55.84,414.149994,112.080002,118.790001,90.620003,26.059999,602.049988,89.260002,1535.72998,56.630001,86.980003,283.75,28.719999,26.98,309.179993,53.060001,436.970001,0.69,229.259995,157.869995,54.639999,28.280001,144.610001,186.240005
07/20/2021,660.5,116.400002,168.449997,412.970001,149.710007,69.849998,70.169998,55.959999,37.689999,139.690002,96.529999,28.530001,27.825001,152.539993,27.24,325.350006,424.109985,48.080002,55.830002,25.639999,25.67,116.050003,23.389999,27.32,23.09,25.6,210.589996,26.25,468.589996,155.820007,18.32,37.150002,55.580002,416.23999,116.199997,118.730003,90.239998,26.049999,608.719971,89.5,1517.0,57.080002,88.660004,283.600006,28.709999,26.969999,312.059998,53.580002,434.480011,0.7,234.270004,159.740005,55.240002,28.299999,144.399994,187.770004
07/21/2021,655.289978,117.870003,169.490005,414.640015,152.860001,69.889999,70.0,57.759998,38.459999,139.199997,99.82,28.48,27.82,156.160004,27.18,326.359985,428.100006,48.490002,56.549999,25.620001,25.700001,116.989998,23.35,27.26,23.09,25.6,211.080002,26.18,479.019989,155.240005,19.200001,38.48,55.950001,415.01001,115.059998,118.980003,90.480003,26.110001,612.26001,89.5,1513.300049,57.810001,89.690002,279.799988,28.700001,27.01,313.769989,53.880001,455.269989,0.7,235.929993,161.080002,56.23,28.309999,144.570007,194.240005
07/22/2021,649.26001,116.559998,169.979996,415.769989,150.929993,69.639999,69.629997,57.110001,37.959999,137.800003,98.82,28.41,27.709999,156.199997,27.129999,326.660004,426.0,46.419998,56.470001,25.52,25.620001,117.540001,23.448999,27.209999,23.17,25.5534,214.039993,26.48,476.329987,155.190002,18.67,38.09,55.950001,417.540009,117.220001,118.25,91.080002,26.040001,623.679993,89.650002,1510.0,57.790001,90.690002,288.959991,28.68,26.92,314.26001,54.540001,448.670013,0.71,238.669998,163.679993,55.959999,28.129999,144.75,183.910004
07/23/2021,643.380005,116.790001,171.789993,417.700012,150.639999,66.889999,66.559998,57.040001,37.700001,139.789993,98.860001,28.16,27.5,159.100006,27.08,332.839996,429.98999,47.029999,57.009998,25.5,25.722099,118.190002,23.549999,27.219999,23.219999,25.6457,206.529999,25.879999,483.149994,157.179993,18.65,37.869999,55.880001,423.429993,118.040001,120.800003,91.57,26.15,625.869995,91.900002,1510.800049,58.360001,87.690002,291.269989,28.709999,26.950001,318.649994,55.23,456.070007,0.7,242.960007,166.360001,53.0,28.059999,144.0,186.850006
07/26/2021,657.619995,115.650002,171.869995,413.540009,151.649994,60.18,60.099998,58.48,38.130001,140.279999,100.949997,28.09,27.43,161.389999,27.08,331.179993,419.899994,46.759998,57.060001,25.5,25.709999,117.790001,23.559999,27.23,23.2721,25.66,191.759995,23.709999,482.23999,157.070007,19.34,39.25,55.779999,423.230011,113.339996,119.519997,90.959999,26.139999,620.799988,91.900002,1512.699951,58.700001,87.860001,290.179993,28.700001,26.959999,318.980011,55.470001,450.0,0.69,243.979996,165.089996,54.310001,28.1,144.970001,188.259995
07/27/2021,644.780029,113.540001,172.660004,415.100006,151.449997,58.900002,58.700001,57.830002,37.98,140.850006,100.610001,27.860001,27.290001,159.679993,27.040001,327.26001,404.5,47.299999,57.259998,25.58,25.65,117.959999,23.780001,27.190001,23.379999,25.6,186.070007,23.1,475.359985,157.940002,19.540001,39.279999,56.200001,424.339996,114.349998,119.809998,91.32,26.120001,618.280029,90.650002,1518.0,58.560001,87.800003,290.600006,28.719999,26.959999,319.890015,55.279999,465.220001,0.69,246.350006,164.570007,53.18,27.870001,144.820007,185.130005
07/28/2021,646.97998,115.07,172.179993,409.170013,151.699997,61.73,61.73,58.220001,38.130001,138.759995,101.18,27.98,27.43,162.660004,27.02,325.519989,428.0,47.639999,56.740002,25.49,25.66,118.550003,23.629999,27.200001,23.290001,25.549999,196.009995,23.6,477.649994,156.490005,19.66,39.509998,55.720001,422.220001,115.660004,120.519997,91.889999,26.16,620.919983,91.800003,1521.0,57.98,87.18,292.880005,28.780001,27.049999,316.309998,54.77,450.079987,0.7,241.779999,165.460007,53.07,27.940001,145.119995,186.850006
07/29/2021,677.349976,116.150002,172.179993,412.079987,153.0,61.970001,62.0,58.93,38.68,139.479996,102.57,28.120001,27.49,162.410004,27.110001,327.429993,432.570007,47.759998,57.049999,25.440001,25.6,118.870003,23.75,26.959999,23.5,25.6696,197.539993,25.165001,484.109985,156.809998,20.200001,40.950001,55.98,425.279999,116.730003,121.089996,92.190002,26.219999,621.700012,91.800003,1520.52002,58.110001,87.629997,297.630005,28.889999,27.059999,318.350006,55.07,467.970001,0.71,244.020004,166.990005,53.700001,28.09,144.630005,189.830002
